Recipe1M+ ID,Meal,Plate,Hands?,Tongs?,Knife?,Fork?,Skewer?,Chopsticks?,Spoon?,User ID
08d62f3586,Spaghettini Bolognese,Coupe Plate,False,False,False,True,False,False,False,5e8e0edb2654100aca8e16c5
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,False,False,True,False,66a514698294ce022ab50326
08d62f3586,Spaghettini Bolognese,Dinner Plate,False,False,False,True,False,False,False,66a11f8206a61c3228903e57
08d62f3586,Spaghettini Bolognese,Coupe Plate,False,False,False,True,False,False,True,6776b15468f9e5b5d10ef7bc
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,True,False,678831f276a653990c920033
08d62f3586,Spaghettini Bolognese,Dinner Plate,False,False,False,True,False,False,False,604f745600575d90c196a265
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,True,6130a2a2e00bc5b94c8b83e7
08d62f3586,Spaghettini Bolognese,Dessert Plate,False,False,True,True,False,False,False,677b8cfea528602862a1e22a
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,False,678799e90198a411946a4d05
08d62f3586,Spaghettini Bolognese,Coupe Plate,False,False,False,True,False,False,True,5ba8c0802e471d00012eaebe
08d62f3586,Spaghettini Bolognese,Coupe Plate,False,False,False,True,False,False,True,661bd9117f5cb82d2f11183c
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,False,611cf3bfe665176f184d6268
08d62f3586,Spaghettini Bolognese,Bowl,False,False,True,True,False,False,True,66a807a37c3608e587480d4f
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,False,6754aa420a4f0fdfce0e4ab5
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,False,616ea13883866ca0c836c13c
08d62f3586,Spaghettini Bolognese,Bowl,False,False,True,True,False,True,False,66759813aab450e6b1fd3452
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,False,65747e13d749c56ad88d8df1
08d62f3586,Spaghettini Bolognese,Dinner Plate,False,False,False,True,False,False,True,664755b198c6f5d413f63c5d
08d62f3586,Spaghettini Bolognese,Coupe Plate,False,False,False,True,False,False,False,60e46807ec7a04c5faebf3b9
08d62f3586,Spaghettini Bolognese,Bowl,False,False,True,False,False,False,False,673d483c3b23dc33e5d81901
08d62f3586,Spaghettini Bolognese,Bowl,False,False,True,False,False,True,False,6757682dfe826ff7ebd1bf28
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,True,664aefb692b9f17e3c51ee4a
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,False,67159be1d9d6f5c3639a307c
08d62f3586,Spaghettini Bolognese,Dinner Plate,False,False,True,True,False,False,False,5f47cf4a3f1a490e43c58008
08d62f3586,Spaghettini Bolognese,Bowl,False,False,True,True,False,False,False,66ac73d57afd901d475f6331
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,True,False,False,False,611d090a60d4baced18b88a6
08d62f3586,Spaghettini Bolognese,Coupe Plate,False,False,False,True,False,False,True,60c1de8dacf1232623aa3e29
08d62f3586,Spaghettini Bolognese,Dinner Plate,False,False,False,True,False,True,True,67717dbed2f7973f4765bf28
08d62f3586,Spaghettini Bolognese,Dinner Plate,False,False,False,True,False,False,False,602afb82e999ac1f112e7d5f
08d62f3586,Spaghettini Bolognese,Bowl,False,False,False,False,False,True,False,67873da812c17a64cb141451
08d62f3586,Spaghettini Bolognese,Bowl,False,False,True,True,False,False,False,65a003f6768a01c3f6653502
08d62f3586,Spaghettini Bolognese,Dinner Plate,False,False,False,True,False,False,False,665c8f229f94a044143b15d4
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,True,False,True,False,667c39a1edc027dd0709c8b3
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,True,True,False,False,False,60f56f0103876eae7c0d870f
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,True,False,False,False,59dbb88b0fb3a90001bd90b0
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,65414690ff22af1e0e59a54d
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,6786a6a7d8fd48572f2fe676
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,611c21d2ad4d42c395feaa73
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,62f673f097c8b4640a5333ed
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,61633b443e445822fb1f24c9
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,False,True,False,False,False,59f6fb1cda08940001d4e8e5
08e50a3281,Asparagus and Artichoke Pasta Salad,Dessert Plate,False,False,True,True,False,False,True,66742eccb24e95a0a4737336
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,5c847acf879a350016dee2e5
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,True,True,False,False,False,66cc7e5763b912d8c3210627
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,True,True,False,False,False,5e234d6a25a4d06041453bb0
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,True,False,False,False,616c026cadd0c9c23c911037
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,True,672b58311ca018367e8e4a59
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,669ad24315fcf110f94bc0eb
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,5b5504e902660200017948c3
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,False,False,False,True,67269f439696d166fbb74e09
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,True,True,False,True,False,True,True,66d8b7494c89e705314a2af7
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,5dd142af01fadf1cb125683f
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,True,66c88d10bb76ebef57d6b145
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,607728dc0b4f8590b94ae57c
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,60a5773de3845b5c5dc04882
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,True,False,True,False,6683fbf28955188f10cf8237
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,False,True,False,False,False,6124ce8352f12920a238d3fb
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,True,True,False,False,False,60f579085ebf24f9c80f223e
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,True,False,False,False,6649d8e7489a76c0f97ad918
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,False,True,False,False,False,6154524a9852a6415f72d60c
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,5fe230ee29598a57972db630
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,6173a66fe893f70a2506e6f3
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,66862fbfcf8f9b001caadb69
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,True,5c2c1e7810677f0001dcb7f8
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,True,False,False,False,614e58cfa6fe4eaaa7e48a22
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,False,True,False,False,False,667488ee1b74223f7c42334d
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,598d5cd433481c000164d18b
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,5e78f04fef5889053abe1d38
08e50a3281,Asparagus and Artichoke Pasta Salad,Coupe Plate,False,False,True,True,False,False,False,616fc8c9b131a8fecd2b1c25
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,True,False,False,False,False,675afaedde38d980364ce16c
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,True,False,False,60e840cfd4c065679727d760
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,False,False,False,False,6083bff5aa73573c6373af64
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,True,True,False,True,False,6157a8b6b04fcb8191c3daeb
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,False,True,False,False,False,678829083ceff6ad280b7450
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,668af1b87cda8205ba3fbadf
08e50a3281,Asparagus and Artichoke Pasta Salad,Dinner Plate,False,False,True,True,False,False,False,61154503002b93af22a9353d
08e50a3281,Asparagus and Artichoke Pasta Salad,Bowl,False,False,False,True,False,False,False,605902ab7f789227dc0fdffd
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,667c39a1edc027dd0709c8b3
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,60f56f0103876eae7c0d870f
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,59dbb88b0fb3a90001bd90b0
08eb8903cf,Sausage and Corn Quesadillas,Coupe Plate,True,False,False,False,False,False,False,65414690ff22af1e0e59a54d
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,True,False,False,False,6786a6a7d8fd48572f2fe676
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,False,False,True,True,False,False,False,611c21d2ad4d42c395feaa73
08eb8903cf,Sausage and Corn Quesadillas,Coupe Plate,True,False,True,True,False,False,False,62f673f097c8b4640a5333ed
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,61633b443e445822fb1f24c9
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,59f6fb1cda08940001d4e8e5
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,66742eccb24e95a0a4737336
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,5c847acf879a350016dee2e5
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,False,False,True,True,False,False,False,66cc7e5763b912d8c3210627
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,False,False,True,True,False,False,False,5e234d6a25a4d06041453bb0
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,616c026cadd0c9c23c911037
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,672b58311ca018367e8e4a59
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,669ad24315fcf110f94bc0eb
08eb8903cf,Sausage and Corn Quesadillas,Coupe Plate,True,False,True,True,False,False,False,5b5504e902660200017948c3
08eb8903cf,Sausage and Corn Quesadillas,Dessert Plate,False,False,False,True,False,False,False,67269f439696d166fbb74e09
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,66d8b7494c89e705314a2af7
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,5dd142af01fadf1cb125683f
08eb8903cf,Sausage and Corn Quesadillas,Coupe Plate,True,False,False,False,False,False,False,66c88d10bb76ebef57d6b145
08eb8903cf,Sausage and Corn Quesadillas,Dessert Plate,True,False,False,False,False,False,False,607728dc0b4f8590b94ae57c
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,60a5773de3845b5c5dc04882
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,False,False,True,True,False,False,True,6683fbf28955188f10cf8237
08eb8903cf,Sausage and Corn Quesadillas,Dessert Plate,True,False,True,False,False,False,False,6124ce8352f12920a238d3fb
08eb8903cf,Sausage and Corn Quesadillas,Coupe Plate,True,False,False,False,False,False,False,60f579085ebf24f9c80f223e
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,6649d8e7489a76c0f97ad918
08eb8903cf,Sausage and Corn Quesadillas,Bowl,False,False,False,False,False,False,True,6154524a9852a6415f72d60c
08eb8903cf,Sausage and Corn Quesadillas,Bowl,True,False,False,False,False,False,False,5fe230ee29598a57972db630
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,6173a66fe893f70a2506e6f3
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,False,False,True,True,False,False,False,66862fbfcf8f9b001caadb69
08eb8903cf,Sausage and Corn Quesadillas,Coupe Plate,True,False,False,False,False,False,False,5c2c1e7810677f0001dcb7f8
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,614e58cfa6fe4eaaa7e48a22
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,False,False,False,False,False,667488ee1b74223f7c42334d
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,598d5cd433481c000164d18b
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,5e78f04fef5889053abe1d38
08eb8903cf,Sausage and Corn Quesadillas,Dessert Plate,True,False,False,False,False,False,False,616fc8c9b131a8fecd2b1c25
08eb8903cf,Sausage and Corn Quesadillas,Dessert Plate,False,False,True,False,False,False,False,675afaedde38d980364ce16c
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,6083bff5aa73573c6373af64
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,678829083ceff6ad280b7450
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,668af1b87cda8205ba3fbadf
08eb8903cf,Sausage and Corn Quesadillas,Bowl,True,False,False,False,False,False,False,61154503002b93af22a9353d
08eb8903cf,Sausage and Corn Quesadillas,Dinner Plate,True,False,True,True,False,False,False,605902ab7f789227dc0fdffd
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,60fb2894ad56bad6ea26af54
091f14f802,Spring Green Salad,Coupe Plate,False,False,True,False,False,False,False,6682be22975220980c89e85a
091f14f802,Spring Green Salad,Dinner Plate,False,False,True,True,False,False,False,668d63415e2af1d3963cbf7f
091f14f802,Spring Green Salad,Bowl,False,False,True,True,False,False,False,60db74fcb5f4526ce90594a1
091f14f802,Spring Green Salad,Dinner Plate,False,False,False,True,False,False,False,67865d3208ee2eec58483cf2
091f14f802,Spring Green Salad,Dinner Plate,False,False,True,True,False,False,False,5cba2e9af429ff00159dda71
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,6152f27486f3558dc7e0f649
091f14f802,Spring Green Salad,Bowl,False,False,True,True,False,False,False,63ee01e095b7de47fa751a47
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,67406d59a4b1722a45be5ed6
091f14f802,Spring Green Salad,Dinner Plate,False,False,True,True,False,False,False,66ac975dd71a2f37a2979600
091f14f802,Spring Green Salad,Dinner Plate,False,False,False,True,False,False,False,615adff1a708c42439a715d9
091f14f802,Spring Green Salad,Dessert Plate,True,True,False,False,False,False,False,67792ff1a28708e32bf4a3ca
091f14f802,Spring Green Salad,Coupe Plate,False,False,False,True,False,False,False,6124b72f046ce6e6c2a9e6fd
091f14f802,Spring Green Salad,None,False,False,False,True,False,False,False,665837709103457920b7191a
091f14f802,Spring Green Salad,Dinner Plate,False,False,False,True,False,False,False,5e8e0edb2654100aca8e16c5
091f14f802,Spring Green Salad,Bowl,False,False,False,False,False,False,True,66a514698294ce022ab50326
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,66a11f8206a61c3228903e57
091f14f802,Spring Green Salad,Dinner Plate,True,False,False,True,False,False,False,6776b15468f9e5b5d10ef7bc
091f14f802,Spring Green Salad,Dessert Plate,True,True,False,False,False,False,False,678831f276a653990c920033
091f14f802,Spring Green Salad,Coupe Plate,False,False,False,True,False,False,False,604f745600575d90c196a265
091f14f802,Spring Green Salad,Dinner Plate,False,False,False,True,False,False,True,6130a2a2e00bc5b94c8b83e7
091f14f802,Spring Green Salad,Coupe Plate,False,True,False,False,False,False,False,677b8cfea528602862a1e22a
091f14f802,Spring Green Salad,Dinner Plate,False,False,False,True,False,False,False,678799e90198a411946a4d05
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,5ba8c0802e471d00012eaebe
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,661bd9117f5cb82d2f11183c
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,611cf3bfe665176f184d6268
091f14f802,Spring Green Salad,Bowl,False,False,True,True,False,False,False,66a807a37c3608e587480d4f
091f14f802,Spring Green Salad,Dessert Plate,False,True,False,False,False,False,False,6754aa420a4f0fdfce0e4ab5
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,616ea13883866ca0c836c13c
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,66d70bf832e6b0ff954d418a
091f14f802,Spring Green Salad,Coupe Plate,False,False,True,True,False,False,False,66759813aab450e6b1fd3452
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,65747e13d749c56ad88d8df1
091f14f802,Spring Green Salad,Coupe Plate,False,False,False,True,False,False,False,664755b198c6f5d413f63c5d
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,60e46807ec7a04c5faebf3b9
091f14f802,Spring Green Salad,Coupe Plate,False,False,False,True,False,False,False,673d483c3b23dc33e5d81901
091f14f802,Spring Green Salad,Dessert Plate,False,False,True,True,False,False,False,6757682dfe826ff7ebd1bf28
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,664aefb692b9f17e3c51ee4a
091f14f802,Spring Green Salad,Bowl,False,False,False,False,False,False,True,67159be1d9d6f5c3639a307c
091f14f802,Spring Green Salad,Dessert Plate,False,False,False,True,False,False,False,5f47cf4a3f1a490e43c58008
091f14f802,Spring Green Salad,Coupe Plate,False,False,False,True,False,False,False,66ac73d57afd901d475f6331
091f14f802,Spring Green Salad,Bowl,False,False,False,True,False,False,False,611d090a60d4baced18b88a6
